"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-1.10177743902078,8.73086271325902,-28.5887006999939,2.66838023027577e-161,9.62990235679238e-161,356.886020298062,"ATP11C|286410","DOWN"
-1.62558930027238,6.97869837626949,-28.5825963938533,3.07209445734313e-161,1.10790745307767e-160,356.74527311082,"ADAMTS7|11173","DOWN"
-1.31077160306333,7.51408281501254,-28.5802159934359,3.24558119531577e-161,1.17006194066774e-160,356.690393132181,"MAP3K8|1326","DOWN"
-1.61305073925998,11.6658402965969,-28.5757861903218,3.59490652954292e-161,1.29576941639827e-160,356.588271764101,"C1R|715","DOWN"
-1.52593810499757,7.64709884114008,-28.5705343843001,4.0580307069414e-161,1.46218723138319e-160,356.46721312823,"KIAA1524|57650","DOWN"
-1.92429105388145,5.52017808575509,-28.5699077758232,4.11712548403458e-161,1.48321992126187e-160,356.452770176036,"LILRA6|79168","DOWN"
-1.02659103432237,1.03311386168383,-28.5604196248861,5.12457068145475e-161,1.84453998353695e-160,356.234097688168,"LOC90586|90586","DOWN"
-2.67084694335621,3.858618797845,-28.5558763408174,5.69076414204267e-161,2.0479768378664e-160,356.129404837368,"APCDD1L|164284","DOWN"
-1.02227465321542,9.56314361372012,-28.5511967319785,6.33934978357665e-161,2.28098826510011e-160,356.021581278424,"SPOPL|339745","DOWN"
-1.12752550164486,9.68155110777931,-28.5457267031895,7.19167865664991e-161,2.5863085391431e-160,355.89555928111,"DOPEY2|9980","DOWN"
-2.04841866086394,4.24882683026058,-28.5388920861276,8.41926092431873e-161,3.02724774145688e-160,355.73811985792,"AK7|122481","DOWN"
-3.17826292656314,4.67516718092025,-28.5373995473155,8.71403543386796e-161,3.13268887222453e-160,355.703741427124,"C2CD4A|145741","DOWN"
-1.45248081372597,3.06607223714437,-28.5286636107055,1.06582512537295e-160,3.8302915541803e-160,355.502544146997,"C15orf56|644809","DOWN"
-1.93149932485486,7.62863183919407,-28.5184210394327,1.34963574008147e-160,4.84768568572648e-160,355.266695754794,"SSC5D|284297","DOWN"
-3.50717811337927,2.97040591839476,-28.5167234620807,1.40348428562676e-160,5.04021967259104e-160,355.227611875705,"SCGB2A1|4246","DOWN"
-2.7485637143178,4.93085370658985,-28.5146064217049,1.47365580680582e-160,5.29037023422457e-160,355.178872564747,"CDSN|1041","DOWN"
-1.98689596389303,5.12056802119095,-28.5038148172438,1.88968499653285e-160,6.77797391051992e-160,354.930458684522,"HIST1H2BJ|8970","DOWN"
-1.62665868838496,2.00954219338481,-28.4890906471817,2.65274941626617e-160,9.50665007250143e-160,354.591613602105,"LOC150197|150197","DOWN"
-1.88286678384974,4.50300922349469,-28.4798076003692,3.28506362352671e-160,1.17624069157005e-159,354.37803959528,"TSPAN10|83882","DOWN"
-3.39219777537995,4.82828077396721,-28.4738528133745,3.76784350862896e-160,1.34863310801362e-159,354.241061026091,"PSCA|8000","DOWN"
-2.52469680464523,2.70181014911499,-28.4708994487508,4.03296328261523e-160,1.44302490685558e-159,354.173131017671,"PKHD1|5314","DOWN"
-1.91736742856005,8.67544251038218,-28.4648944190784,4.63088750005725e-160,1.65552413831927e-159,354.035023374717,"RNASE4|6038","DOWN"
-1.27318913448801,13.4593847773768,-28.4647894015807,4.64209640894483e-160,1.65924236371947e-159,354.032608272376,"HSPA1A|3303","DOWN"
-1.04558931267789,9.9851264806134,-28.4635538582656,4.77602368391205e-160,1.70681535690859e-159,354.004194718711,"LRP11|84918","DOWN"
-1.51158535225451,1.50890687734434,-28.4515752902356,6.29223430939925e-160,2.24671065402219e-159,353.728765238639,"XCR1|2829","DOWN"
-1.3791777566651,6.1362334586385,-28.4243490507666,1.17718531788428e-159,4.19597079192399e-159,353.103003681704,"SLFN12|55106","DOWN"
-1.20151698849217,9.05242330944075,-28.4213452456008,1.2613875950138e-159,4.49532176935052e-159,353.033987533445,"TRANK1|9881","DOWN"
-2.7049575419945,3.20221805094323,-28.4004077952589,2.04140725525021e-159,7.27262404260663e-159,352.553048574338,"HOXB8|3218","DOWN"
-3.15395746592814,5.10627740502578,-28.3918593442207,2.48466107291979e-159,8.85020410966622e-159,352.35675116686,"DUOXA1|90527","DOWN"
-2.48028008154827,6.63782534766235,-28.390808829311,2.54538306286785e-159,9.0649192825221e-159,352.332630791414,"WDR66|144406","DOWN"
-1.70434418434309,4.60407043292971,-28.3756372975596,3.60715855328589e-159,1.28306604742745e-158,351.984345857256,"ARHGAP11B|89839","DOWN"
-1.76586716859989,5.10971534087917,-28.3734639718652,3.79184848675383e-159,1.3485266114939e-158,351.934463364558,"MBNL3|55796","DOWN"
-1.54859220011405,11.4395956232367,-28.3383867590371,8.48623140721495e-159,3.01385256913216e-158,351.129692466999,"SLC9A3R1|9368","DOWN"
-1.73471861610572,7.71394402017086,-28.3340631613136,9.37174483192847e-159,3.32718819201666e-158,351.030539447428,"WDR62|284403","DOWN"
-1.46095722270969,11.9311331231518,-28.3076649200378,1.71758739991759e-158,6.09467454333011e-158,350.4253518581,"FSTL1|11167","DOWN"
-1.04564861476088,7.25416390255069,-28.3033935718746,1.89441481869416e-158,6.71632371656186e-158,350.327462729442,"ZNF586|54807","DOWN"
-3.02831575123784,3.03867463032641,-28.2922613574157,2.44550637177431e-158,8.66713124786782e-158,350.07238185612,"PLA2G3|50487","DOWN"
-1.60813594542469,8.25622586380759,-28.2738803160023,3.72745929132437e-158,1.32059476635342e-157,349.651339138385,"UGCG|7357","DOWN"
-1.63289611364108,10.6868777824573,-28.2473774507799,6.84238306652007e-158,2.42250330641013e-157,349.044553561675,"CTSS|1520","DOWN"
-1.07572692669407,7.47783636880505,-28.2255034890333,1.12931021860515e-157,3.99549682891305e-157,348.544013028422,"FLVCR1|28982","DOWN"
-2.89766493938529,3.17145343897396,-28.2175646329429,1.35445496456334e-157,4.79040738629627e-157,348.362408187255,"TRPA1|8989","DOWN"
-1.59642008807482,4.76095689171526,-28.2164735174836,1.38871956797198e-157,4.9107477523308e-157,348.337450917921,"FAM72A|729533","DOWN"
-1.30463180983153,8.19303344141984,-28.2085262263347,1.66584314582504e-157,5.88867521124894e-157,348.155689254427,"DUSP10|11221","DOWN"
-1.60681545272314,1.5991781346154,-28.2003223718996,2.00997294115943e-157,7.09904600979602e-157,347.968093114738,"IDO2|169355","DOWN"
-1.73825504199399,3.63985235718296,-28.1794594783098,3.23985915388044e-157,1.14409267781767e-156,347.491177636617,"C10orf55|414236","DOWN"
-1.23641167440223,7.44063624208124,-28.1718047628529,3.85989104845338e-157,1.36257605082181e-156,347.316249627865,"DGKE|8526","DOWN"
-5.41856955074363,4.70111004160207,-28.1689535525955,4.12001023684297e-157,1.45390048423209e-156,347.251100411633,"KRT6C|286887","DOWN"
-4.22752167504401,3.75922852859702,-28.1584533130725,5.23829412551195e-157,1.84789375757536e-156,347.011208757635,"LGALS7|3963","DOWN"
-1.13306222097315,9.36612740016961,-28.1408769834393,7.82905642260535e-157,2.75945677961391e-156,346.60977914923,"SEPT6|23157","DOWN"
-1.01721083583756,12.2971644392016,-28.1375180341108,8.453830544797e-157,2.97915542250648e-156,346.533081132663,"TMEM123|114908","DOWN"
-1.44217187824988,7.04740461535785,-28.1348504439287,8.98530469544919e-157,3.16590510901437e-156,346.472173623937,"TAF4B|6875","DOWN"
-3.37910531034578,4.06562463914047,-28.1305214999998,9.91972980738615e-157,3.49394360397058e-156,346.373341059821,"HOXC11|3227","DOWN"
