"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-2.26012342933056,3.07357664130691,-21.629787913153,4.42676259065007e-97,2.10286586646545e-96,209.673214235616,"TNNT2|7139","DOWN"
-4.45288522346266,4.65631821063429,-21.6242866932586,4.91343297768698e-97,2.33351127607891e-96,209.569117778166,"TFF1|7031","DOWN"
-2.39869752020455,7.49652891633924,-21.5774254597728,1.19373244723901e-96,5.6510308679419e-96,208.683194481376,"MGC29506|51237","DOWN"
-1.13838998501595,9.66699651793203,-21.5565117374958,1.77321059831978e-96,8.38263568825773e-96,208.288280909023,"TEAD2|8463","DOWN"
-1.37724521195284,11.7345704801067,-21.5100588263471,4.26609132552112e-96,2.00887892211638e-95,207.412140495653,"TFRC|7037","DOWN"
-1.54702470418326,7.10968427209969,-21.5064365770914,4.56808847931204e-96,2.15010143440522e-95,207.343881590032,"UST|10090","DOWN"
-2.86350788246879,4.11127120886136,-21.4774378002575,7.89595931328363e-96,3.70711046560773e-95,206.797730468648,"NMU|10874","DOWN"
-3.51964281214199,4.08224950393492,-21.4702139471796,9.04843298176085e-96,4.24333891156994e-95,206.661765650656,"KIF1A|547","DOWN"
-1.67834759122156,4.89339611223539,-21.4626343894429,1.04385289709047e-95,4.89188400597224e-95,206.519142903077,"C4orf48|401115","DOWN"
-2.31718792798961,2.42748707865435,-21.4549220621057,1.20718986977262e-95,5.64960456264001e-95,206.374060782019,"COL29A1|256076","DOWN"
-2.19627158748375,8.36722738635358,-21.4347383875786,1.76574098060305e-95,8.25607562577118e-95,205.994557101603,"FNDC1|84624","DOWN"
-2.40794424873899,2.56345084049419,-21.406390894626,3.0107975718086e-95,1.40519856664702e-94,205.462007715031,"PENK|5179","DOWN"
-2.81522180133438,6.86857278263217,-21.3896474864886,4.12533331584252e-95,1.92406220598734e-94,205.14770779767,"CAPN13|92291","DOWN"
-1.79333190649916,7.43912840514253,-21.3887796765809,4.19320432919018e-95,1.95527317925514e-94,205.131422707285,"APOBEC3B|9582","DOWN"
-3.00421686863903,2.67659158691193,-21.3874837541811,4.29663826423241e-95,2.00304905092996e-94,205.107104699502,"IL1F5|26525","DOWN"
-2.02178087834301,3.58772031160659,-21.3694141534657,6.03446408745346e-95,2.80937828071444e-94,204.768144146537,"CATSPERB|79820","DOWN"
-2.28289531620432,2.71909582275846,-21.3475623890377,9.09701741015194e-95,4.22558516850293e-94,204.358524398984,"VIT|5212","DOWN"
-5.37050012824508,5.3971547466026,-21.3459884871534,9.36986149869442e-95,4.35133739945024e-94,204.32903321949,"SFTPA2|729238","DOWN"
-3.08317319728832,6.48220753623775,-21.3448449869743,9.57320205547927e-95,4.44476280870748e-94,204.307607774754,"BMPR1B|658","DOWN"
-2.57813288425745,2.87760736199093,-21.3441461437558,9.69963473122759e-95,4.50244631849047e-94,204.294514170598,"PIK3C2G|5288","DOWN"
-3.81413728246449,3.56164123613704,-21.322730437617,1.44978820851061e-94,6.72365071356028e-94,203.893424167156,"MUCL1|118430","DOWN"
-1.62354535965889,1.50494477566184,-21.3186976312048,1.56372114820913e-94,7.24712390381078e-94,203.817928674651,"PRB3|5544","DOWN"
-4.2482893568815,3.81387763071524,-21.3110148771425,1.80607914551846e-94,8.36279001728452e-94,203.674134803464,"S100A7|6278","DOWN"
-1.30564724286949,7.11358629723544,-21.3056046774533,1.99891207808811e-94,9.25150222615575e-94,203.572898591117,"C17orf96|100170841","DOWN"
-1.07479045153465,13.2691548371865,-21.3052052881253,2.01393620108656e-94,9.31893715224435e-94,203.565425947268,"S100A11|6282","DOWN"
-1.30687723531778,9.50804522493317,-21.3020163761385,2.13800979719943e-94,9.89082450344783e-94,203.505764648094,"TRIM16|10626","DOWN"
-1.5177818047375,1.96066435892166,-21.3012961940043,2.16707018998591e-94,1.00230047466999e-93,203.492291707771,"WBSCR28|135886","DOWN"
-1.20979581950537,9.19806690954007,-21.2883501435784,2.76214492115754e-94,1.27638076471496e-93,203.250159835053,"DGKA|1606","DOWN"
-1.03001848753009,3.85831597749303,-21.2372509084019,7.1894302612367e-94,3.31401420506176e-93,202.295531134361,"AURKAPS1|6791","DOWN"
