"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
2.2940888985985,8.56766032625256,60.7011922853934,0,0,1221.69463185797,"C7orf23|79161","UP"
4.26841283867886,5.81781757308021,49.3011096426731,0,0,898.029269409698,"C8orf79|57604","UP"
-2.79903723867072,6.93903738156059,-57.2161909592319,0,0,1122.58549309109,"C9orf100|84904","DOWN"
-2.95212672076904,8.4569262989988,-51.9479953635582,0,0,972.839670880919,"C9orf140|89958","DOWN"
1.57175241337091,10.8563995919074,50.7118794644274,0,0,937.846162156785,"C9orf5|23731","UP"
2.75704422045027,1.12828558911539,49.068180949156,0,0,891.469848739455,"CA7|766","UP"
5.38586463001833,5.22235900033972,50.6646433435809,0,0,936.510741115694,"CAMK2B|816","UP"
-7.14649729548864,6.21404631680715,-54.6797368947393,0,0,1050.41296347583,"CAPN13|92291","DOWN"
-3.29476125983236,6.64694783472546,-44.7944733117545,0,0,772.108432330321,"CARD14|79092","DOWN"
5.14228872235211,5.50405251826788,88.9466151284761,0,0,1993.51144065116,"CARNS1|57571","UP"
-3.41545834573085,6.96902956163004,-46.7251606748471,0,0,825.771874051619,"CASC5|57082","DOWN"
-2.49337405069934,9.06213704834817,-45.2336895761614,0,0,784.272848410591,"CASZ1|54897","DOWN"
1.80911594891628,10.6297063073933,43.6754298138408,0,0,741.245328525902,"CAT|847","UP"
-5.27446675831996,7.49591372211087,-62.9899042789697,0,0,1286.60411568413,"CBLC|23624","DOWN"
4.48772630275735,3.11890501083148,43.5576254620876,0,0,738.007771601756,"CBLN1|869","UP"
2.05165080246546,9.37520652286886,48.579380280812,0,0,877.720000397675,"CBX7|23492","UP"
3.25791822331157,2.53374629909018,64.5186101265392,0,0,1329.83133866784,"CC2D2B|387707","UP"
-2.60528939643772,5.8747823349326,-56.8557328355671,0,0,1112.32665770147,"CCDC138|165055","DOWN"
1.29586561323751,8.80165800418393,47.1980550745867,0,0,838.986121192343,"CCDC28A|25901","UP"
-1.53321895706699,7.96163455699634,-44.2149704880629,0,0,756.101728045507,"CCDC99|54908","DOWN"
-3.90596424826774,3.8823179797434,-44.7769052599503,0,0,771.622445796952,"CCL11|6356","DOWN"
-3.55309911623722,8.53111919362969,-59.8442369107499,0,0,1197.34562552812,"CCNA2|890","DOWN"
-3.26359909386336,8.57218088053196,-51.8865622209523,0,0,971.098575808467,"CCNB2|9133","DOWN"
3.12868282839465,10.1037421010844,44.7956832772794,0,0,772.141905360518,"CCND2|894","UP"
-3.1185315506039,8.66669152238752,-73.4925047561854,0,0,1580.4228107385,"CCNF|899","DOWN"
-3.44594480170061,9.10200846721242,-51.6775479563412,0,0,965.176277788923,"CDC20|991","DOWN"
-4.25031761159326,6.01188826863741,-69.2882859638101,0,0,1463.79561757891,"CDC25C|995","DOWN"
-2.98125549813702,8.57086960574293,-47.6211943016842,0,0,850.830870614396,"CDC6|990","DOWN"
-3.95971868316592,6.80471009541371,-59.6893318476328,0,0,1192.94223604235,"CDCA2|157313","DOWN"
-2.92815760998133,7.56619967039015,-47.111653381004,0,0,836.569895375595,"CDCA3|83461","DOWN"
-3.54208661438798,8.67874742688367,-60.6467788955821,0,0,1220.14917473402,"CDCA5|113130","DOWN"
-3.3780539232144,8.43011749364763,-62.1009943621493,0,0,1261.418062492,"CDCA8|55143","DOWN"
-3.0840534229921,9.35212345306782,-56.620053172843,0,0,1105.61908982232,"CDK1|983","DOWN"
-3.96262274353228,6.96066575234388,-65.7673247657557,0,0,1365.04735137991,"CDKN3|1033","DOWN"
-4.30206829894295,6.63548991028408,-59.3764967526172,0,0,1184.04783186502,"CENPA|1058","DOWN"
-3.73066363893856,7.8169422623245,-61.5544247765324,0,0,1245.91583858087,"CENPE|1062","DOWN"
-4.20100232757844,10.1173614903287,-69.0593048394463,0,0,1457.40108825149,"CENPF|1063","DOWN"
-4.00072166790151,5.41378774850102,-60.6859265333784,0,0,1221.26106069603,"CENPI|2491","DOWN"
-1.84551265801971,7.51022169707169,-56.2505062911251,0,0,1095.10191634879,"CENPL|91687","DOWN"
-3.81215784253867,8.39049194634937,-61.5278457722711,0,0,1245.16170010514,"CEP55|55165","DOWN"
7.70063007813147,4.55549841121756,73.9608670294135,0,0,1593.31726066256,"CITED1|4435","UP"
