"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-1.97295441691597,7.96712797515382,-18.4814429398841,1.37968603581858e-72,5.25145235472584e-72,153.592695721993,"MAOB|4129","DOWN"
-1.26875192245977,8.43037440080575,-18.4802774569629,1.40691356281609e-72,5.35409496907823e-72,153.573208940622,"GEM|2669","DOWN"
-2.47249960616721,3.31231085881782,-18.466405840191,1.77520578040501e-72,6.75314987539287e-72,153.341352989439,"MS4A15|219995","DOWN"
-1.49351816723735,8.92097444948757,-18.4404133849206,2.74348118368499e-72,1.04153868680171e-71,152.907283879155,"SYTL2|54843","DOWN"
-1.60667774147322,2.07012608670874,-18.4360895764731,2.94937475789986e-72,1.11929044647767e-71,152.835125132223,"KERA|11081","DOWN"
-1.21688147618513,2.19717990359249,-18.430734096705,3.22588220567815e-72,1.22332078989247e-71,152.745768136353,"P2RX6|9127","DOWN"
-2.31277123835307,4.25202414237901,-18.4084418122203,4.68327784300576e-72,1.77108818188895e-71,152.374044023039,"HPX|3263","DOWN"
-1.51440035237583,4.28465730518135,-18.3960801316994,5.75785478435715e-72,2.17626135084015e-71,152.168070036403,"HIST1H3D|8351","DOWN"
-1.24932963053378,4.6741299690623,-18.3925582158386,6.10676151540419e-72,2.30728598956134e-71,152.109407364875,"LOC400931|400931","DOWN"
-2.08784871788916,5.49227098521757,-18.3870518657481,6.69498620762628e-72,2.52813613810512e-71,152.017709285333,"AIM1L|55057","DOWN"
-2.30946489701057,5.62339100044242,-18.3753702544579,8.13667569346761e-72,3.07028282783649e-71,151.823247387255,"SLC44A5|204962","DOWN"
-1.87431775766324,5.04824424136159,-18.3729031029505,8.47870452231714e-72,3.19640621644681e-71,151.782189936871,"APOBEC3A|200315","DOWN"
-2.45682769721943,2.56359425479413,-18.3710671733608,8.74249705602776e-72,3.29464403555995e-71,151.751639957736,"DMRTA2|63950","DOWN"
-1.75049777168074,1.65396588887583,-18.3706518537153,8.80329786376594e-72,3.31694821877369e-71,151.744729357311,"MOGAT2|80168","DOWN"
-1.45471514385581,1.47410622126036,-18.3696236909146,8.95563646168375e-72,3.37372793018035e-71,151.727622062046,"LOC100188947|100188947","DOWN"
-3.75203564715132,3.95211759069058,-18.3683658990807,9.14557828443243e-72,3.44464993134622e-71,151.706695094039,"PIP|5304","DOWN"
-1.9069153130523,2.30616856054108,-18.3676900316082,9.24929659091125e-72,3.48307608782096e-71,151.695450583964,"DNAJB13|374407","DOWN"
-1.89391914893692,2.74170442307468,-18.3553293035798,1.13671754610573e-71,4.27826726656218e-71,151.489862491134,"RIMS1|22999","DOWN"
-1.40518752522878,2.09013244311071,-18.3439659868171,1.37381450392316e-71,5.16873475903362e-71,151.300962805335,"LOC284749|284749","DOWN"
-1.24593174865199,10.6499443508929,-18.3414012779562,1.43381151720069e-71,5.39248658355878e-71,151.25834114427,"C1QC|714","DOWN"
-1.36465578418839,5.41101448548574,-18.3326046898699,1.66015236029089e-71,6.23460547084913e-71,151.11219164387,"PTGER2|5732","DOWN"
-2.93363655474142,4.35962526281779,-18.3288436461911,1.76748997116084e-71,6.63406519157281e-71,151.04972176215,"TCN1|6947","DOWN"
-1.12289945539635,7.34193881018077,-18.3041882838473,2.66448313452888e-71,9.97893163717847e-71,150.64046094633,"PLEKHF1|79156","DOWN"
-3.72075710247069,4.03799150030858,-18.2497342287664,6.58604390138199e-71,2.45940464422106e-70,149.738150665943,"UGT1A6|54578","DOWN"
-1.64557202787058,5.29799943586835,-18.2475035711586,6.83445366200025e-71,2.55170336669444e-70,149.701235018472,"HIST3H2A|92815","DOWN"
-1.04644210286349,11.5203256859025,-18.2400489488435,7.73441041564518e-71,2.88613559148694e-70,149.577893458859,"GOLM1|51280","DOWN"
-1.18925748385214,4.79263487251187,-18.2376742530895,8.04520782719072e-71,3.00156572596861e-70,149.538611190999,"GPR84|53831","DOWN"
-1.37256188492062,3.02643777486879,-18.2352075744362,8.38123787099213e-71,3.12579826937946e-70,149.497811747305,"LRRC36|55282","DOWN"
-2.4194271871043,5.39898447601639,-18.2325276450402,8.76220086667267e-71,3.26728561557676e-70,149.453490176863,"COL4A6|1288","DOWN"
-1.92562543790716,3.48711425396495,-18.2305976279571,9.0472123278443e-71,3.37294927007393e-70,149.421574191632,"SLC1A7|6512","DOWN"
-2.15093141137587,2.0423936516409,-18.2296711234797,9.18729816683565e-71,3.42455371574624e-70,149.406253903556,"IL20|50604","DOWN"
-1.58229289278978,6.19894717511566,-18.2274167859959,9.53725161124714e-71,3.55370803685145e-70,149.368979774848,"LAG3|3902","DOWN"
-3.13949757161858,3.26811201236351,-18.222807482193,1.02947016012762e-70,3.83455222379902e-70,149.292779359282,"MUC13|56667","DOWN"
-1.15479524882999,5.40533328154232,-18.2168331221214,1.13664184829138e-70,4.23297547383827e-70,149.194035356744,"IPMK|253430","DOWN"
-2.25621758969266,5.37592886536792,-18.2150530369457,1.17067517198739e-70,4.35892853755406e-70,149.164619272207,"TDRD5|163589","DOWN"
