"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-1.23469498984296,10.8189952987259,-14.7448230025673,1.13525571071721e-47,3.3584920744575e-47,96.3928996445555,"FBN1|2200","DOWN"
-1.82205566700276,3.28670230676989,-14.7347665567127,1.30524016273776e-47,3.85636577653891e-47,96.2539922870853,"LOC339535|339535","DOWN"
-1.22199951280439,4.33530069036649,-14.7273074775441,1.44748211746356e-47,4.2741630021062e-47,96.1510152651648,"PYHIN1|149628","DOWN"
-1.26210878589399,1.98450920153811,-14.7202100010502,1.59712878194184e-47,4.71468742229302e-47,96.0530727077885,"SLC24A2|25769","DOWN"
-1.28003004239126,2.9249655223592,-14.7092866903607,1.85807533720441e-47,5.47948071648142e-47,95.9024157098225,"SLAMF9|89886","DOWN"
-1.00651933318932,2.85489994738679,-14.699069820736,2.14041489862886e-47,6.30576241695354e-47,95.7615906464941,"GRM8|2918","DOWN"
-1.06379731569746,7.98942880605729,-14.6951375587664,2.26012803874746e-47,6.65557784904247e-47,95.7074127991626,"ST3GAL5|8869","DOWN"
-1.25676723208099,4.92428180191393,-14.6843145503344,2.62516775326967e-47,7.7216789602263e-47,95.5583612338147,"SIRPG|55423","DOWN"
-1.03138503323242,4.1337829235742,-14.6663278067244,3.36611248709773e-47,9.87845275480324e-47,95.3108651775273,"C17orf87|388325","DOWN"
-2.62038740918524,2.51835384793822,-14.6654041086538,3.40934023320217e-47,1.00038822821029e-46,95.2981623374542,"ADIPOQ|9370","DOWN"
-1.05685725273863,11.6412392026791,-14.6626747700267,3.54032572493625e-47,1.03852589596608e-46,95.2606321379471,"IGFBP3|3486","DOWN"
-1.07685093701148,1.00504260754107,-14.6619192780782,3.57746038117592e-47,1.0492691297989e-46,95.2502447076492,"FMO9P|116123","DOWN"
-1.90000435897752,2.0603709001943,-14.6589171220112,3.72889751124985e-47,1.0933732476931e-46,95.2089720120685,"KRT31|3881","DOWN"
-1.14641724204527,6.3651928064902,-14.6446916685456,4.53790126166834e-47,1.32906777180189e-46,95.0135055523028,"SRRM3|222183","DOWN"
-1.32232316598826,8.70141579758956,-14.6412122077937,4.76103943330176e-47,1.39402311188132e-46,94.965720916969,"RHOV|171177","DOWN"
-1.18877056464193,10.12188388587,-14.6374115614157,5.0172755336472e-47,1.46883907003152e-46,94.9135366899318,"ISG15|9636","DOWN"
-1.41155209008118,1.39598582479888,-14.6272179618519,5.77435032954361e-47,1.68831083189775e-46,94.773633525082,"PRDM13|59336","DOWN"
-3.07086592846708,6.04393440634306,-14.6221848752622,6.18907346922883e-47,1.80931037158959e-46,94.7045878598899,"CLCA2|9635","DOWN"
-1.94306351028053,6.67328689759925,-14.6043897499358,7.90779835260036e-47,2.30880273005173e-46,94.4606349329735,"B3GNT3|10331","DOWN"
-1.2357164004905,1.64543862556087,-14.5861510929668,1.01629926066212e-46,2.96218627493668e-46,94.2108717665447,"TRIM55|84675","DOWN"
-2.14254484990404,3.51908689063525,-14.5824155670674,1.06985462297976e-46,3.11651323274651e-46,94.1597506112954,"BARX1|56033","DOWN"
-1.23571366205132,4.48665495774501,-14.5808062546026,1.09378440505708e-46,3.18531739293999e-46,94.1377304993659,"CD3G|917","DOWN"
-1.53331990002451,1.32478450713476,-14.5640363392685,1.37716748368505e-46,4.00774282176296e-46,93.9083956790376,"FAM25A|643161","DOWN"
-1.01767070463306,3.93419348683004,-14.5601044587881,1.45355424030203e-46,4.22824059331837e-46,93.8546592408808,"CD244|51744","DOWN"
-1.20610376771755,4.9777571666088,-14.55536263959,1.55130720831125e-46,4.50876108349919e-46,93.7898704129818,"SIT1|27240","DOWN"
-1.2130102064778,3.5758586302186,-14.5535246496775,1.59093393670331e-46,4.62262449114856e-46,93.7647624097195,"GPR97|222487","DOWN"
-1.66054718749997,6.95098930054738,-14.5519541710755,1.62559058493334e-46,4.72265463411156e-46,93.7433109685066,"PRR15|222171","DOWN"
-1.2321518409095,2.0136416723128,-14.5361260833435,2.0197021441344e-46,5.85767830501814e-46,93.5272257173179,"CDR1|1038","DOWN"
