"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id","regulation"
-1.03348185663078,6.02086866261856,-14.8444781904127,4.73694429843305e-49,3.18761728584493e-48,100.247690037246,"PPM1L|151742","DOWN"
-1.16387222544419,9.75419722214428,-14.8409851786371,4.98169697158723e-49,3.35121954533609e-48,100.197585687073,"CFH|3075","DOWN"
-1.34315974565692,6.67611648732428,-14.8404125459011,5.02300519127358e-49,3.37790106721382e-48,100.189372797923,"FAM149A|25854","DOWN"
-1.30544320630382,6.01685536644298,-14.838862753244,5.13652165777298e-49,3.45310825657292e-48,100.167146641737,"ZFPM2|23414","DOWN"
-1.25556459000249,7.35643080731053,-14.8349818160851,5.43211774573269e-49,3.64824368458089e-48,100.111498189189,"PRKD1|5587","DOWN"
-2.42060666213764,3.97213853974568,-14.8298717093715,5.84731590096709e-49,3.921961540763e-48,100.038245522755,"SCGB3A1|92304","DOWN"
-1.6333963994011,8.29074110344386,-14.8279971508122,6.00742066132926e-49,4.0267173881081e-48,100.011379901429,"FLNC|2318","DOWN"
-1.86480566228799,4.60127199696742,-14.8267620505439,6.11528750534317e-49,4.09500873360081e-48,99.9936805429079,"DMGDH|29958","DOWN"
-1.75955855898666,6.28328760540756,-14.8029981762291,8.6100764950594e-49,5.75434506901252e-48,99.6534054474768,"CXCL2|2920","DOWN"
-1.64447126190922,3.25765936711726,-14.7772463739272,1.24674599973316e-48,8.29991638149208e-48,99.2852413675685,"EFCAB1|79645","DOWN"
-1.73739421410204,5.83784855575535,-14.7730559871328,1.32408065919892e-48,8.80618724133886e-48,99.2253896512052,"NAP1L2|4674","DOWN"
-1.20799143327242,1.3268727396119,-14.7545030455197,1.7280294121545e-48,1.14630603751031e-47,98.960586869995,"VWA5B1|127731","DOWN"
-1.45831167768251,4.16191734803805,-14.7457333557676,1.95958430835333e-48,1.29949048562023e-47,98.8355270087527,"KCNT2|343450","DOWN"
-1.18752045770151,7.52210488173162,-14.740553377603,2.11060948769164e-48,1.39828729886406e-47,98.7616907821343,"IL17RE|132014","DOWN"
-1.96503259250928,5.99290292277601,-14.7373369896751,2.21016007717721e-48,1.46282387313105e-47,98.7158560936696,"DCDC2|51473","DOWN"
